LAP,TIME,CUMT,DMILE,µPACE / mi,µGAP / mi,µHR,MAXHR,TASCENT (ft),TDESCENT(ft),µWATT,MAXWATT/KG,MAXWATT,MAXWATT/KG,µCAD,µGCT,µGCTBAL,µSL,µVOSC,µVERTRAT,CAL,µTEMP,BESTPACE,MAXCAD,MOVINGT,µMOVEPACE,LAPT (formatted),,,,,,MIN,SEC
1,0:39.5,0:39.5,0.11,6:13,,100.00,124.00,,,374.00,5.68,437.00,6.64,183.00,213,,1.39,8.9,6.6,4,78.8,5:32,188,0:39.5,6:13,39.5,,µLAPT,42.76333333,,µ2to16LAPT,5,42.10666667
2,0:41.1,1:20.5,0.11,6:14,,137.00,145.00,,,385.00,5.85,424.00,6.44,179.00,220,,1.44,9.6,6.7,8,78.8,5:44,182,0:41,6:14,41.1,,σLAPT,1.200713389,,,,
3,0:41.9,2:02.5,0.11,6:26,,149.00,152.00,,,375.00,5.70,417.00,6.34,178.00,224,,1.40,9.6,6.9,9,78.8,5:59,184,0:41.9,6:26,41.9,,rangLAPT,5,,,,
4,0:42.6,2:45.1,0.10,6:51,,155.00,157.00,,,358.00,5.44,371.00,5.64,176.00,232,,1.35,9.6,7.1,10,78.8,6:36,179,0:42,6:45,42.6,,maxLAPT,44.5,,max2to16LAPT,5,56
5,0:41.8,3:26.9,0.10,6:43,,158.00,160.00,,,357.00,5.43,362.00,5.50,177.00,231,,1.35,9.6,7.1,10,78.8,6:40,180,0:41.8,6:43,41.8,,minLAPT,39.5,,min2to16LAPT,5,16
6,0:40.7,4:07.6,0.11,6:17,,161.00,162.00,,,380.00,5.78,418.00,6.35,179.00,222,,1.42,9.6,6.8,10,77.0,5:48,183,0:40.7,6:17,40.7,,q1LAPT,42.25,,q12to16LAPT,5,38
R1,,,,,,,,,,,,,,,,,,,,,,,,,,,,medLAPT,43.1,,q22to16LAPT,5,44.8
8,0:42.4,7:31.3,0.11,6:10,,142.00,155.00,,,387.00,5.88,444.00,6.75,178.00,221,,1.44,9.7,6.8,8,77.0,5:41,184,0:42.4,6:10,42.4,,q3LAPT,43.5,,q32to16LAPT,5,48
9,0:42.7,8:14.0,0.11,6:45,,160.00,163.00,,,360.00,5.47,392.00,5.96,177.00,229,,1.36,9.6,7.0,10,77.0,6:05,180,0:42,6:39,42.7,,,,,,,
10,0:43.5,8:57.5,0.11,6:38,,165.00,167.00,,,358.00,5.44,418.00,6.35,176.00,232,,1.36,9.7,7.1,11,77.0,6:05,178,0:43.5,6:38,43.5,,µHR,169,,,,
11,0:44.1,9:41.6,0.11,6:48,,167.00,168.00,,,356.00,5.41,414.00,6.29,175.00,233,,1.35,9.7,7.2,11,77.0,6:11,178,0:44,6:47,44.1,,σHR,20.0284,,,,
12,0:43.3,10:25,0.11,6:48,,183.00,186.00,,,356.00,5.41,371.00,5.64,175.00,233,,1.36,9.7,7.2,12,77.0,6:36,178,0:43,6:45,43.3,,maxHR,189,,,,
13,0:42.2,11:07,0.11,6:28,,185.00,187.00,,,367.00,5.58,417.00,6.34,178.00,225,,1.40,9.7,6.9,11,75.2,5:59,180,0:42,6:26,42.2,,minHR,100,,,,
R2,,,,,,,,,,,,,,,,,,,,,,,,,,,,q1HR,156.5,,,,
15,0:44.5,14:38,0.11,6:42,,154.00,167.00,,,358.00,5.44,390.00,5.93,176.00,233,,1.35,9.7,7.2,9,77.0,6:36,180,0:44.5,6:42,44.5,,medHR,176.5,,,,
16,0:43.7,15:22,0.11,6:44,,172.00,177.00,,,365.00,5.55,437.00,6.64,177.00,229,,1.37,9.6,7.0,11,77.0,5:55,180,0:43,6:38,43.7,,q3HR,184.5,,,,
17,0:44.2,16:06,0.11,6:43,,177.00,180.00,,,362.00,5.50,413.00,6.28,177.00,230,,1.36,9.6,7.1,11,77.0,6:10,180,0:44,6:41,44.2,,iqrHR,28,,,,
18,0:43.1,16:49,0.11,6:35,,183.00,185.00,,,357.00,5.43,372.00,5.65,178.00,229,,1.34,9.4,7.0,12,77.0,6:25,180,0:43.1,6:35,43.1,,,,,,,
19,0:43.3,17:33,0.11,6:51,,185.00,187.00,,,349.00,5.30,361.00,5.49,177.00,231,,1.33,9.5,7.1,12,77.0,6:41,180,0:43,6:48,43.3,,,,,,,
20,0:43.5,18:16,0.11,6:47,,186.00,187.00,,,349.00,5.30,419.00,6.37,178.00,229,,1.34,9.5,7.0,12,77.0,6:05,180,0:43,6:43,43.5,,,,,,,
R3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0:43.2,21:44,0.11,6:16,,151.00,170.00,,,384.00,5.84,436.00,6.63,180.00,219,,1.42,9.5,6.7,8,77.0,5:40,185,0:43,6:14,43.2,,,,,,,
23,0:43.1,22:27,0.11,6:36,,177.00,181.00,,,363.00,5.52,375.00,5.70,180.00,225,,1.36,9.4,6.9,11,77.0,6:22,183,0:43,6:35,43.1,,,,,,,
24,0:43.3,23:10,0.11,6:38,,178.00,183.00,,,364.00,5.53,413.00,6.28,180.00,225,,1.35,9.3,6.9,11,77.0,6:06,184,0:43,6:35,43.3,,,,,,,
25,0:42.6,23:53,0.12,6:11,,183.00,186.00,,,379.00,5.76,436.00,6.63,182.00,217,,1.41,9.3,6.6,11,77.0,5:32,184,0:42.6,6:11,42.6,,,,,,,
26,0:41.9,24:35,0.12,6:03,,187.00,188.00,,,393.00,5.97,441.00,6.70,181.00,214,,1.46,9.5,6.5,12,77.0,5:38,184,0:41.9,6:03,41.9,,,,,,,
27,0:42.8,25:17,0.11,6:19,,188.00,189.00,,,378.00,5.74,443.00,6.73,181.00,220,,1.40,9.4,6.7,12,77.0,5:37,183,0:42.8,6:19,42.8,,,,,,,
R4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0:43.9,28:44,0.11,6:42,,156.00,169.00,,,359.00,5.46,382.00,5.81,180.00,227,,1.33,9.2,7.0,8,77.0,6:22,185,0:43.9,6:42,43.9,,,,,,,
30,0:43.9,29:28,0.11,6:28,,176.00,181.00,,,371.00,5.64,421.00,6.40,180.00,223,,1.37,9.4,6.8,11,77.0,5:56,182,0:43.9,6:28,43.9,,,,,,,
31,0:43.5,30:12,0.11,6:31,,182.00,185.00,,,364.00,5.53,409.00,6.22,179.00,226,,1.36,9.4,6.9,12,77.0,6:06,183,0:43.5,6:31,43.5,,,,,,,
32,0:43.7,30:55,0.11,6:36,,186.00,187.00,,,365.00,5.55,409.00,6.22,179.00,224,,1.38,9.5,6.8,12,77.0,6:03,183,0:43,6:29,43.7,,,,,,,
33,0:42.8,31:38,0.11,6:37,,187.00,188.00,,,359.00,5.46,366.00,5.56,179.00,227,,1.35,9.4,6.9,12,77.0,6:32,181,0:42.8,6:37,42.8,,,,,,,
34,0:40.1,32:18,0.11,5:55,,189.00,190.00,,,401.00,6.09,458.00,6.96,182.00,211,,1.50,9.6,6.4,11,77.0,5:13,184,0:40,5:54,40.1,,,,,,,